-0.0459191,-0.415609,2.58095,2,-0.0489085,-0.0985779,2.52161,2,-0.0534756,0.212605,2.44778,2,-0.0921047,0.333083,2.46905,2,-0.178569,0.176895,2.69285,2,-0.349708,0.219979,2.77515,2,-0.545292,0.269529,2.77552,2,-0.554433,0.273057,2.78633,1,0.00204796,0.0630778,2.34502,2,-0.228952,0.0586905,2.22164,2,-0.436185,0.100648,2.18679,2,-0.514959,0.114896,2.18032,2,-0.0837771,-0.412317,2.57948,2,-0.173217,-0.742737,2.60918,2,-0.192924,-1.03931,2.75341,2,-0.217384,-1.10308,2.66785,2,-0.0082975,-0.409033,2.51233,2,0.0527931,-0.719214,2.51058,2,0.0967591,-1.0367,2.71198,2,0.120635,-1.10454,2.63213,2,-0.0523541,0.135705,2.46859,2,-0.581531,0.285007,2.80976,2,-0.557499,0.251852,2.76125,2,-0.587117,0.143623,2.16928,2,-0.529399,0.141028,2.183,2
-0.0459542,-0.415915,2.58105,2,-0.0492177,-0.098555,2.52156,2,-0.0541739,0.213028,2.44761,2,-0.0931155,0.33279,2.47012,2,-0.168702,0.177902,2.69019,2,-0.338976,0.219576,2.77463,2,-0.556014,0.262254,2.7812,2,-0.563955,0.271764,2.79807,1,0.00128848,0.0627332,2.34531,2,-0.229227,0.0585073,2.2238,2,-0.436934,0.100837,2.18767,2,-0.515862,0.114488,2.18733,2,-0.0827023,-0.413011,2.57835,2,-0.173207,-0.742805,2.60927,2,-0.192928,-1.03934,2.75341,2,-0.216615,-1.10265,2.66681,2,-0.00932515,-0.409495,2.5139,2,0.0525806,-0.719329,2.5105,2,0.0967235,-1.03675,2.71191,2,0.120904,-1.10416,2.63149,2,-0.0529475,0.136013,2.46846,2,-0.584334,0.286203,2.82167,2,-0.55894,0.248842,2.7656,2,-0.588408,0.140044,2.1689,2,-0.519301,0.138303,2.19038,2
-0.0460456,-0.41602,2.581,2,-0.0498277,-0.0983792,2.52127,2,-0.0552315,0.213632,2.44711,2,-0.0938326,0.332937,2.47053,2,-0.160701,0.180404,2.68535,2,-0.334689,0.219927,2.77543,2,-0.555959,0.262281,2.78358,2,-0.56371,0.275516,2.80312,1,-0.000124962,0.0637063,2.34495,2,-0.229185,0.0582678,2.22587,2,-0.436923,0.100474,2.18962,2,-0.53102,0.118612,2.19001,2,-0.0822277,-0.413067,2.57816,2,-0.173168,-0.743128,2.60942,2,-0.192667,-1.03928,2.75301,2,-0.216452,-1.10238,2.66618,2,-0.0102235,-0.409667,2.51382,2,0.0524358,-0.720056,2.51062,2,0.0965978,-1.03669,2.71163,2,0.121167,-1.10392,2.63114,2,-0.0539003,0.136517,2.46801,2,-0.586871,0.286428,2.82461,2,-0.553771,0.250417,2.766,2,-0.607748,0.141915,2.20289,2,-0.489529,0.13064,2.19825,2
-0.0461295,-0.417209,2.58126,2,-0.0506311,-0.0988883,2.52203,2,-0.0570569,0.213576,2.44927,2,-0.0949798,0.332409,2.47134,2,-0.140625,0.179441,2.66988,2,-0.338986,0.220301,2.78495,2,-0.528744,0.277224,2.81292,2,-0.543421,0.275135,2.79914,2,-0.0010128,0.0625801,2.34614,2,-0.22923,0.0582597,2.22828,2,-0.436889,0.100271,2.19155,2,-0.531386,0.118184,2.19235,2,-0.0810167,-0.414077,2.57858,2,-0.173144,-0.743295,2.60971,2,-0.192576,-1.03925,2.75293,2,-0.216223,-1.10235,2.66603,2,-0.0114104,-0.411109,2.51392,2,0.0521379,-0.719994,2.51035,2,0.0966643,-1.03691,2.71154,2,0.121341,-1.10392,2.63074,2,-0.0554298,0.13633,2.46974,2,-0.575535,0.285842,2.81776,2,-0.548295,0.253279,2.77464,2,-0.604261,0.142702,2.19431,2,-0.496281,0.131612,2.20019,2
-0.0461421,-0.417763,2.5813,2,-0.0511306,-0.0990701,2.52167,2,-0.0582264,0.213755,2.44804,2,-0.0956511,0.332249,2.47134,2,-0.136198,0.177271,2.6671,2,-0.339423,0.220032,2.78756,2,-0.541043,0.273347,2.79392,1,-0.549421,0.274147,2.8015,1,-0.00220412,0.0617452,2.34633,2,-0.228858,0.0587996,2.22987,2,-0.437352,0.0998525,2.19396,2,-0.530823,0.116405,2.1968,2,-0.0797693,-0.414653,2.5785,2,-0.173124,-0.743349,2.60977,2,-0.19257,-1.03924,2.75294,2,-0.215928,-1.10205,2.6655,2,-0.0124208,-0.411878,2.51402,2,0.0515929,-0.719645,2.50972,2,0.0966801,-1.03669,2.71097,2,0.121382,-1.10413,2.6309,2,-0.056413,0.136407,2.4688,2,-0.56656,0.289043,2.81127,2,-0.551778,0.2533,2.77911,2,-0.607589,0.137014,2.19914,2,-0.611337,0.109434,2.2135,2
-0.0461161,-0.417789,2.5814,2,-0.051562,-0.0990217,2.52158,2,-0.0593679,0.21384,2.44748,2,-0.096358,0.332268,2.47146,2,-0.173636,0.183283,2.7035,2,-0.343088,0.221148,2.79067,2,-0.541308,0.273335,2.79485,1,-0.550131,0.274579,2.80508,1,-0.00349371,0.0615037,2.34617,2,-0.242612,0.0587854,2.23302,2,-0.43981,0.0996033,2.19572,2,-0.531203,0.116211,2.19824,2,-0.0796299,-0.414683,2.57839,2,-0.173123,-0.744237,2.61056,2,-0.192475,-1.03909,2.75296,2,-0.218506,-1.1049,2.67133,2,-0.0124251,-0.411672,2.51465,2,0.0513524,-0.718561,2.50867,2,0.0967016,-1.03676,2.71082,2,0.120473,-1.10543,2.63237,2,-0.0573751,0.136506,2.46839,2,-0.579289,0.287649,2.83055,2,-0.551714,0.26263,2.7672,2,-0.603644,0.140018,2.18768,2,-0.515295,0.13286,2.20571,2
-0.0463106,-0.418575,2.58176,2,-0.0525039,-0.09962,2.5221,2,-0.0608293,0.213311,2.44839,2,-0.097141,0.332253,2.47169,2,-0.131482,0.179418,2.66351,2,-0.340113,0.220713,2.78985,2,-0.541999,0.273297,2.79539,1,-0.550046,0.274632,2.80238,1,-0.00424883,0.0607962,2.34633,2,-0.255304,0.0608388,2.23345,2,-0.452687,0.101028,2.19717,2,-0.545463,0.118183,2.19987,2,-0.0790889,-0.415161,2.57891,2,-0.173116,-0.744317,2.6107,2,-0.191869,-1.03819,2.75203,2,-0.216952,-1.10345,2.66899,2,-0.0133989,-0.412663,2.51477,2,0.0510837,-0.71836,2.50839,2,0.0965693,-1.03688,2.71079,2,0.120419,-1.1056,2.63247,2,-0.0587224,0.135975,2.46919,2,-0.567265,0.289403,2.81477,2,-0.552368,0.249148,2.7854,2,-0.618649,0.149998,2.21058,2,-0.497983,0.127127,2.20264,2
-0.0464256,-0.41856,2.58196,2,-0.0528294,-0.099464,2.52221,2,-0.061096,0.213511,2.4484,2,-0.0983398,0.332137,2.4721,2,-0.155216,0.178548,2.68965,2,-0.341352,0.220817,2.79307,2,-0.543117,0.273831,2.79862,1,-0.552649,0.275042,2.80848,1,-0.00491917,0.060356,2.34671,2,-0.244069,0.0590867,2.23699,2,-0.441692,0.0982175,2.20042,2,-0.53405,0.113985,2.20169,2,-0.0790619,-0.415122,2.57898,2,-0.17333,-0.744789,2.61159,2,-0.191825,-1.03788,2.7518,2,-0.217502,-1.10403,2.67047,2,-0.0136582,-0.412511,2.51508,2,0.0509656,-0.718336,2.50835,2,0.0965819,-1.03688,2.71078,2,0.120192,-1.10598,2.633,2,-0.05902,0.136179,2.46922,2,-0.575955,0.282202,2.81976,2,-0.551499,0.251314,2.77844,2,-0.607263,0.14015,2.20618,2,-0.537529,0.135942,2.20757,2
-0.0469782,-0.417019,2.58335,2,-0.0535408,-0.0987646,2.5225,2,-0.0616253,0.213676,2.44819,2,-0.0988937,0.332027,2.47234,2,-0.215022,0.187895,2.74153,2,-0.388231,0.233029,2.81881,2,-0.583308,0.284505,2.79697,1,-0.648855,0.30198,2.79354,1,-0.00548183,0.0598654,2.34733,2,-0.246853,0.0588307,2.23718,2,-0.444392,0.0984374,2.20082,2,-0.534643,0.113823,2.20177,2,-0.0800244,-0.413781,2.57995,2,-0.173283,-0.744849,2.61165,2,-0.191853,-1.03788,2.75179,2,-0.217038,-1.10356,2.66945,2,-0.0134613,-0.410073,2.517,2,0.050797,-0.717671,2.50802,2,0.0965678,-1.03691,2.71077,2,0.11999,-1.10624,2.63332,2,-0.0595779,0.136453,2.46911,2,-0.671827,0.309048,2.8049,1,-0.646173,0.277384,2.76568,1,-0.609023,0.137251,2.2053,2,-0.543964,0.129886,2.206,2
-0.0471207,-0.416996,2.58372,2,-0.0540358,-0.098732,2.52284,2,-0.0622572,0.213586,2.44844,2,-0.0994653,0.332025,2.47267,2,-0.177804,0.181849,2.70545,2,-0.344485,0.22114,2.79634,2,-0.544627,0.274519,2.80077,1,-0.552172,0.278719,2.80846,1,-0.00595666,0.0595832,2.34778,2,-0.250138,0.0588552,2.23784,2,-0.447749,0.098226,2.20183,2,-0.54132,0.114541,2.20193,2,-0.0800387,-0.41377,2.57995,2,-0.17328,-0.744983,2.6119,2,-0.191857,-1.03791,2.75184,2,-0.216617,-1.10329,2.66881,2,-0.0136921,-0.4099,2.51807,2,0.0506488,-0.717361,2.50799,2,0.0965022,-1.037,2.71075,2,0.1203,-1.10575,2.63245,2,-0.0601933,0.136409,2.4694,2,-0.576159,0.282303,2.82076,2,-0.547231,0.253661,2.7805,2,-0.61663,0.13411,2.21237,2,-0.575522,0.124409,2.21075,2
-0.0469566,-0.417317,2.58369,2,-0.054367,-0.0989145,2.52336,2,-0.0636045,0.213485,2.45065,2,-0.100311,0.332206,2.47275,2,-0.133725,0.178923,2.66155,2,-0.343632,0.220818,2.79603,2,-0.545294,0.274537,2.80046,1,-0.553981,0.277377,2.80069,1,-0.00668611,0.0600867,2.34798,2,-0.252409,0.0588244,2.23783,2,-0.449989,0.0984267,2.20205,2,-0.540272,0.114249,2.2006,2,-0.0789491,-0.414298,2.57947,2,-0.173266,-0.745087,2.61195,2,-0.191549,-1.03841,2.75257,2,-0.216154,-1.10275,2.6679,2,-0.0138599,-0.410151,2.51815,2,0.0504595,-0.717266,2.50796,2,0.0964233,-1.0371,2.71084,2,0.120327,-1.10563,2.63221,2,-0.0612452,0.136284,2.47108,2,-0.578731,0.289367,2.81476,2,-0.552934,0.259461,2.7658,2,-0.616595,0.134593,2.21284,2,-0.506918,0.128009,2.2077,2
-0.0473243,-0.417698,2.58413,2,-0.0550977,-0.0991026,2.52394,2,-0.0642456,0.213428,2.4511,2,-0.101101,0.332379,2.47308,2,-0.133788,0.178966,2.66155,2,-0.343696,0.220744,2.79604,2,-0.545375,0.274431,2.80037,1,-0.554704,0.278183,2.80295,1,-0.00706165,0.0601326,2.34829,2,-0.253175,0.0588179,2.23782,2,-0.507114,0.113644,2.21197,2,-0.570405,0.12012,2.19622,2,-0.0789446,-0.414362,2.57955,2,-0.173275,-0.745145,2.61199,2,-0.191688,-1.03836,2.75276,2,-0.216236,-1.10263,2.66794,2,-0.014917,-0.410808,2.51902,2,0.0503258,-0.71733,2.50806,2,0.0964258,-1.03712,2.71083,2,0.120272,-1.10566,2.6322,2,-0.0619432,0.136208,2.47159,2,-0.584222,0.286326,2.82276,2,-0.560591,0.261426,2.76275,2,-0.637984,0.131636,2.19964,2,-0.580938,0.136259,2.20775,2
-0.047243,-0.417732,2.58415,2,-0.0553879,-0.0991625,2.52422,2,-0.0653081,0.213196,2.45195,2,-0.101546,0.332443,2.47329,2,-0.133888,0.178924,2.66155,2,-0.343831,0.220673,2.79573,2,-0.558546,0.278312,2.8095,2,-0.567043,0.281074,2.80627,1,-0.00766883,0.0605058,2.34865,2,-0.245658,0.0581413,2.23858,2,-0.443725,0.0954523,2.20284,2,-0.533781,0.112843,2.19681,2,-0.0782933,-0.414396,2.57955,2,-0.173289,-0.745083,2.61217,2,-0.191767,-1.03838,2.7529,2,-0.217021,-1.10278,2.66865,2,-0.0149554,-0.410813,2.51901,2,0.0500825,-0.717221,2.50817,2,0.0962832,-1.0371,2.71109,2,0.120302,-1.10705,2.63513,2,-0.0627982,0.136041,2.47229,2,-0.582658,0.289407,2.81525,2,-0.562885,0.258695,2.774,2,-0.605261,0.141187,2.19893,2,-0.570801,0.139593,2.2029,2
-0.0474569,-0.417828,2.58422,2,-0.0556728,-0.0991262,2.52417,2,-0.0654957,0.213335,2.45164,2,-0.102702,0.332493,2.47359,2,-0.134443,0.178643,2.66204,2,-0.343909,0.220426,2.79464,2,-0.530976,0.295771,2.79589,2,-0.566236,0.27851,2.79599,1,-0.00884529,0.0612625,2.34842,2,-0.248728,0.0585249,2.23738,2,-0.446824,0.0960044,2.2023,2,-0.538307,0.112962,2.1916,2,-0.0782907,-0.414396,2.57962,2,-0.173313,-0.745033,2.6122,2,-0.191798,-1.03839,2.75291,2,-0.217035,-1.10259,2.66837,2,-0.0157159,-0.41101,2.51892,2,0.0496279,-0.717737,2.50938,2,0.0962485,-1.03717,2.71106,2,0.120144,-1.10715,2.63509,2,-0.0630124,0.136152,2.47207,2,-0.589999,0.285389,2.81375,2,-0.560444,0.259084,2.762,2,-0.616825,0.124185,2.20969,2,-0.577906,0.10769,2.21867,2
-0.0474226,-0.417997,2.58416,2,-0.0557464,-0.0992406,2.52418,2,-0.0655628,0.213213,2.45168,2,-0.103319,0.332685,2.47378,2,-0.134968,0.17808,2.66198,2,-0.34509,0.220268,2.79301,2,-0.536792,0.281418,2.80006,2,-0.541197,0.273919,2.79114,2,-0.00915066,0.061345,2.34848,2,-0.238866,0.0595596,2.23715,2,-0.438399,0.0943259,2.20132,2,-0.528886,0.111073,2.186,2,-0.0780765,-0.414581,2.57961,2,-0.173398,-0.74464,2.6121,2,-0.191835,-1.03849,2.75293,2,-0.215947,-1.10267,2.66777,2,-0.0158078,-0.411147,2.51874,2,0.0492799,-0.717969,2.50983,2,0.0961392,-1.03716,2.71102,2,0.119921,-1.1074,2.63548,2,-0.0630879,0.136035,2.4721,2,-0.590651,0.287012,2.80475,2,-0.564613,0.254921,2.764,2,-0.603668,0.135469,2.1859,2,-0.557295,0.132194,2.18937,2
-0.048026,-0.417606,2.58445,2,-0.0563758,-0.0989235,2.52442,2,-0.0658268,0.213321,2.45172,2,-0.104017,0.332884,2.47408,2,-0.188324,0.17986,2.70251,2,-0.353959,0.222024,2.79378,2,-0.545583,0.284011,2.79836,2,-0.543951,0.272268,2.78382,2,-0.00947715,0.0617627,2.34878,2,-0.23555,0.0597545,2.23632,2,-0.437709,0.0942757,2.19933,2,-0.524709,0.109934,2.17962,2,-0.079387,-0.414151,2.57967,2,-0.173395,-0.74361,2.61166,2,-0.191815,-1.0385,2.75294,2,-0.215428,-1.10269,2.66754,2,-0.0159756,-0.410554,2.5192,2,0.0491289,-0.718134,2.51015,2,0.0961145,-1.03723,2.71108,2,0.119696,-1.10764,2.63575,2,-0.0634486,0.136196,2.47219,2,-0.598652,0.282858,2.80414,2,-0.570474,0.252802,2.7515,2,-0.597372,0.131043,2.1823,2,-0.498977,0.126616,2.194,2
-0.0483579,-0.417467,2.58471,2,-0.0567162,-0.0987453,2.52484,2,-0.0659408,0.213449,2.45216,2,-0.104381,0.332951,2.47418,2,-0.186967,0.179863,2.70029,2,-0.355376,0.220646,2.78785,2,-0.545834,0.283807,2.79961,2,-0.546618,0.269844,2.77748,2,-0.00949385,0.0617617,2.34878,2,-0.234401,0.0594409,2.23493,2,-0.436023,0.0934081,2.19295,2,-0.525918,0.109423,2.17174,2,-0.080149,-0.413942,2.57996,2,-0.173458,-0.743543,2.61172,2,-0.191715,-1.03824,2.75261,2,-0.215336,-1.10259,2.66745,2,-0.0160075,-0.410401,2.51939,2,0.0489114,-0.71827,2.51075,2,0.0959777,-1.03726,2.71114,2,0.119582,-1.10761,2.63569,2,-0.0636274,0.136345,2.47264,2,-0.602927,0.283333,2.79398,2,-0.564215,0.248062,2.74629,2,-0.596824,0.121795,2.16295,2,-0.533521,0.132449,2.17469,2
-0.0486733,-0.417275,2.58495,2,-0.0571221,-0.0985365,2.52524,2,-0.0662029,0.213581,2.45257,2,-0.104729,0.333147,2.47401,2,-0.187553,0.179614,2.69902,2,-0.359397,0.219727,2.78125,2,-0.539725,0.304671,2.73603,2,-0.584541,0.273538,2.76569,1,-0.00946859,0.0618145,2.34891,2,-0.233307,0.0590017,2.23309,2,-0.433838,0.0925044,2.18545,2,-0.525713,0.108632,2.16316,2,-0.0810573,-0.413672,2.58031,2,-0.173479,-0.743562,2.61176,2,-0.191747,-1.03822,2.75263,2,-0.215141,-1.10238,2.66708,2,-0.0159694,-0.410184,2.51954,2,0.0488425,-0.718481,2.51165,2,0.0958719,-1.03731,2.71136,2,0.119163,-1.10777,2.63596,2,-0.0639391,0.136504,2.47306,2,-0.613496,0.278256,2.78172,2,-0.591042,0.249201,2.713,2,-0.595418,0.122485,2.15735,2,-0.597689,0.115795,2.1748,2
-0.0495615,-0.417126,2.58522,2,-0.0576607,-0.0985697,2.52588,2,-0.0662989,0.213277,2.45375,2,-0.104828,0.333189,2.47384,2,-0.189,0.178545,2.69715,2,-0.363586,0.219174,2.77437,2,-0.557055,0.277369,2.76653,2,-0.591599,0.27006,2.75502,1,-0.00922702,0.0619813,2.3491,2,-0.229565,0.0590001,2.23003,2,-0.431412,0.0923301,2.17696,2,-0.521878,0.107671,2.15168,2,-0.0834817,-0.413443,2.58014,2,-0.173479,-0.743511,2.61181,2,-0.191759,-1.03817,2.75265,2,-0.215082,-1.10216,2.66682,2,-0.0160486,-0.410016,2.51993,2,0.0489725,-0.719201,2.51251,2,0.0958469,-1.03729,2.71138,2,0.118959,-1.10783,2.63601,2,-0.0641697,0.136289,2.47407,2,-0.620372,0.277933,2.77872,2,-0.5927,0.246509,2.72064,2,-0.588855,0.118625,2.1396,2,-0.557786,0.14012,2.154,2
-0.0503127,-0.417017,2.5852,2,-0.0587283,-0.0985897,2.52699,2,-0.0676098,0.212905,2.45699,2,-0.105041,0.333488,2.4738,2,-0.188775,0.17619,2.69153,2,-0.366663,0.216266,2.76278,2,-0.557902,0.278852,2.76885,2,-0.598572,0.267848,2.74283,2,-0.00853745,0.0619596,2.34935,2,-0.228148,0.0580369,2.22646,2,-0.42895,0.0920062,2.16742,2,-0.520033,0.107035,2.13713,2,-0.0853779,-0.413142,2.58043,2,-0.173482,-0.742989,2.61151,2,-0.191684,-1.03825,2.75259,2,-0.215206,-1.10246,2.66717,2,-0.0160834,-0.409976,2.51983,2,0.0491129,-0.719582,2.51351,2,0.0957554,-1.03757,2.71191,2,0.118723,-1.10804,2.63633,2,-0.065451,0.136035,2.47669,2,-0.632812,0.276739,2.7672,2,-0.600988,0.240565,2.69975,2,-0.586309,0.117322,2.11164,2,-0.559691,0.136295,2.12933,2
-0.0512568,-0.416713,2.58517,2,-0.0591403,-0.0985539,2.52732,2,-0.0676383,0.212744,2.45754,2,-0.105308,0.333588,2.47348,2,-0.189573,0.174556,2.68591,2,-0.369552,0.212612,2.75387,2,-0.559342,0.279609,2.75921,2,-0.603759,0.264082,2.72781,2,-0.0063022,0.0623045,2.35017,2,-0.225595,0.0569139,2.22019,2,-0.427066,0.0915918,2.15606,2,-0.519445,0.10593,2.12354,2,-0.0877007,-0.412455,2.58165,2,-0.173308,-0.742543,2.611,2,-0.191708,-1.03823,2.75255,2,-0.215128,-1.10234,2.66694,2,-0.0162373,-0.409733,2.51902,2,0.0494414,-0.72023,2.51487,2,0.0956142,-1.03766,2.71206,2,0.119552,-1.10659,2.63417,2,-0.0655758,0.135928,2.47718,2,-0.646082,0.268413,2.75969,2,-0.611125,0.238066,2.672,2,-0.585752,0.11262,2.11147,2,-0.549437,0.134922,2.12081,2
-0.052081,-0.417092,2.58536,2,-0.0594772,-0.0987117,2.5277,2,-0.0675738,0.21271,2.45796,2,-0.105375,0.333802,2.4731,2,-0.190606,0.172105,2.67713,2,-0.388698,0.211396,2.7267,2,-0.572469,0.282401,2.75868,2,-0.613606,0.261883,2.71128,2,-0.001745,0.0644726,2.35175,2,-0.168384,0.0467672,2.21723,2,-0.409662,0.088285,2.14273,2,-0.503313,0.102077,2.11112,2,-0.0902453,-0.412941,2.58233,2,-0.173303,-0.742539,2.611,2,-0.191709,-1.03835,2.75258,2,-0.21569,-1.1028,2.66776,2,-0.0160976,-0.409992,2.51893,2,0.0499259,-0.720667,2.51708,2,0.0955622,-1.03776,2.71242,2,0.118786,-1.10747,2.63556,2,-0.0656049,0.135868,2.47759,2,-0.646523,0.269227,2.73001,2,-0.613626,0.236218,2.6515,2,-0.569112,0.1092,2.08838,2,-0.526019,0.130062,2.1065,2
-0.0530635,-0.415992,2.58524,2,-0.059791,-0.0984103,2.52783,2,-0.0675596,0.212707,2.45805,2,-0.105621,0.334391,2.47182,2,-0.192389,0.170056,2.67169,2,-0.381712,0.207574,2.72014,2,-0.578734,0.252335,2.70659,2,-0.589193,0.25446,2.70279,2,0.00321255,0.065797,2.35347,2,-0.16365,0.0462835,2.21949,2,-0.421365,0.0925993,2.12201,2,-0.483087,0.0982437,2.09771,2,-0.0927464,-0.41111,2.58246,2,-0.173341,-0.74244,2.6109,2,-0.191744,-1.03828,2.75261,2,-0.215269,-1.10181,2.66623,2,-0.0157869,-0.409245,2.5185,2,0.0501038,-0.721019,2.51845,2,0.0954446,-1.03785,2.71273,2,0.119322,-1.10678,2.6348,2,-0.0656342,0.135903,2.47769,2,-0.65227,0.262548,2.71278,2,-0.611607,0.236667,2.66274,2,-0.547205,0.111395,2.07378,2,-0.530564,0.0904502,2.08,2
-0.0536459,-0.416149,2.58514,2,-0.0599493,-0.0984466,2.52796,2,-0.0673873,0.212689,2.45841,2,-0.105847,0.334739,2.47039,2,-0.194901,0.167363,2.66568,2,-0.386651,0.208082,2.70122,2,-0.585584,0.243429,2.68845,2,-0.619502,0.25247,2.68095,2,0.00682548,0.0666009,2.35501,2,-0.159185,0.0466547,2.21991,2,-0.38304,0.081322,2.10672,2,-0.471676,0.0964085,2.08157,2,-0.094852,-0.411302,2.58254,2,-0.173321,-0.742385,2.61082,2,-0.191936,-1.03831,2.75266,2,-0.216515,-1.10305,2.66856,2,-0.0153913,-0.409481,2.51813,2,0.0507529,-0.721347,2.52009,2,0.0953286,-1.03812,2.71305,2,0.118626,-1.10807,2.63668,2,-0.0655756,0.135883,2.47797,2,-0.673631,0.252581,2.7124,2,-0.626715,0.232468,2.634,2,-0.534391,0.108761,2.04991,2,-0.528106,0.134159,2.0805,2
-0.0543637,-0.416153,2.58494,2,-0.0601935,-0.0985734,2.52816,2,-0.0671667,0.212226,2.45917,2,-0.105883,0.334919,2.47004,2,-0.2035,0.165507,2.65919,2,-0.406816,0.201182,2.69067,2,-0.60345,0.246928,2.68284,2,-0.636516,0.246479,2.66545,2,0.0150644,0.066014,2.3592,2,-0.149912,0.0478749,2.22237,2,-0.381401,0.0805441,2.10312,2,-0.486645,0.0967237,2.06122,2,-0.0984699,-0.411223,2.58213,2,-0.173381,-0.74221,2.6107,2,-0.191944,-1.03829,2.75267,2,-0.215871,-1.10251,2.66746,2,-0.0145657,-0.409547,2.51776,2,0.0514131,-0.72117,2.52124,2,0.0950507,-1.03769,2.71318,2,0.118585,-1.109,2.63959,2,-0.0655227,0.135541,2.47856,2,-0.685357,0.24394,2.69964,2,-0.631149,0.229107,2.62144,2,-0.544542,0.100918,2.05359,2,-0.54197,0.10253,2.074,2
-0.0549341,-0.416194,2.58488,2,-0.0604284,-0.098718,2.52839,2,-0.0669981,0.211842,2.45976,2,-0.106063,0.33524,2.46953,2,-0.20721,0.163781,2.65348,2,-0.402367,0.195901,2.6821,2,-0.59808,0.245214,2.66278,2,-0.639822,0.241121,2.64511,2,0.0192831,0.0666766,2.36089,2,-0.14259,0.047928,2.22006,2,-0.372777,0.0788979,2.09053,2,-0.47516,0.0947061,2.04282,2,-0.100921,-0.411266,2.582,2,-0.173395,-0.741702,2.6103,2,-0.192121,-1.0384,2.75286,2,-0.217421,-1.10291,2.66882,2,-0.0137641,-0.409639,2.5176,2,0.0525479,-0.721746,2.52345,2,0.0951148,-1.0377,2.71337,2,0.118206,-1.10926,2.64001,2,-0.0654815,0.135234,2.47905,2,-0.689922,0.23474,2.66875,2,-0.632862,0.222793,2.60125,2,-0.528242,0.0986666,2.03232,2,-0.529886,0.0996294,2.0525,2
-0.05546,-0.41617,2.58469,2,-0.0607066,-0.0989029,2.52855,2,-0.0669908,0.211274,2.46029,2,-0.10599,0.335973,2.46663,2,-0.210802,0.16235,2.64374,2,-0.406838,0.193818,2.66898,2,-0.602672,0.24205,2.64664,2,-0.646789,0.235852,2.62631,2,0.0223779,0.0665028,2.36139,2,-0.135038,0.0485156,2.21497,2,-0.368197,0.077637,2.07552,2,-0.457096,0.0920809,2.02386,2,-0.103166,-0.411237,2.58124,2,-0.173444,-0.741101,2.60962,2,-0.19197,-1.03829,2.75289,2,-0.221195,-1.10431,2.67358,2,-0.0128702,-0.409609,2.51753,2,0.0536412,-0.722403,2.52557,2,0.0950898,-1.03771,2.71339,2,0.117998,-1.10911,2.63962,2,-0.0655627,0.134784,2.47949,2,-0.702996,0.24951,2.6546,2,-0.634488,0.223103,2.58456,2,-0.505843,0.095747,2.00112,2,-0.51603,0.085656,2.01971,2
-0.0561601,-0.416137,2.58461,2,-0.061199,-0.0992264,2.52892,2,-0.0671421,0.210371,2.4612,2,-0.106012,0.336599,2.46575,2,-0.212244,0.162126,2.6361,2,-0.410069,0.190898,2.65471,2,-0.606075,0.234799,2.62168,2,-0.652096,0.229993,2.6012,2,0.0252997,0.0666523,2.36275,2,-0.12755,0.0491784,2.21103,2,-0.359429,0.0785513,2.05364,2,-0.446245,0.0901237,2.00685,2,-0.105319,-0.411141,2.58142,2,-0.172802,-0.738942,2.60865,2,-0.191754,-1.03833,2.75331,2,-0.219463,-1.10336,2.67142,2,-0.0122726,-0.409613,2.51727,2,0.0542807,-0.722623,2.52682,2,0.0949853,-1.03772,2.71357,2,0.119117,-1.10755,2.63744,2,-0.0658141,0.134047,2.48027,2,-0.707139,0.231207,2.62543,2,-0.643329,0.235314,2.56094,2,-0.492818,0.0945064,1.99313,2,-0.493369,0.0642501,2.02425,2
-0.0568176,-0.416241,2.58429,2,-0.0614505,-0.0994356,2.5289,2,-0.0671007,0.21005,2.46128,2,-0.105584,0.337492,2.4642,2,-0.212886,0.161619,2.62506,2,-0.41247,0.185504,2.63734,2,-0.608487,0.230039,2.60591,2,-0.655679,0.226016,2.57725,2,0.0274012,0.066782,2.36317,2,-0.127263,0.0500641,2.19964,2,-0.310107,0.0696259,2.04434,2,-0.430694,0.0883181,1.98811,2,-0.107227,-0.411371,2.5812,2,-0.172842,-0.738707,2.60835,2,-0.191931,-1.03842,2.75344,2,-0.219646,-1.10375,2.67203,2,-0.0114251,-0.40971,2.51662,2,0.056344,-0.718318,2.52816,2,0.0947714,-1.03737,2.71363,2,0.118857,-1.10721,2.63747,2,-0.0658382,0.133768,2.48033,2,-0.708766,0.224025,2.58978,2,-0.635602,0.216308,2.53835,2,-0.481332,0.0930587,1.97682,2,-0.48019,0.0693608,1.9969,2
